日付,チャネル,媒体,訪問数,ページビュー,離脱数,滞在時間,直帰数,ユーザー数,新規ユーザー数,コンバージョン数
2019-05-13,Referral,referral,205,374,89,10646,105,216,48,7
2019-05-13,(Other),gmb,311,433,195,17640,211,254,146,3
2019-05-14,Direct,(none),434,925,229,39449,334,610,241,25
2019-05-14,Organic Search,organic,976,2003,521,79510,876,1506,619,5
2019-05-14,Referral,referral,220,419,108,17533,120,252,41,15
2019-05-14,(Other),gmb,338,416,238,11675,238,260,178,3
2019-05-14,Social,referral,118,139,58,740,18,29,17,3
2019-05-14,Paid Search,cpc,303,405,209,9871,203,239,134,5
2019-05-14,Display,cpc,101,104,50,1506,1,1,0,3
2019-05-15,Organic Search,organic,959,1896,528,88435,859,1417,597,4
2019-05-15,Display,cpc,101,101,51,0,1,1,0,3
2019-05-15,Social,referral,106,107,55,59,6,7,4,3
2019-05-15,Direct,(none),419,825,250,39524,319,501,232,20
2019-05-15,Referral,referral,206,331,101,12700,106,173,45,10
2019-05-15,Paid Search,cpc,249,347,168,13939,149,183,108,3
2019-05-15,(Other),gmb,344,462,234,18400,244,277,170,4
2019-05-16,Direct,(none),342,580,210,30575,242,376,194,14
2019-05-16,Referral,referral,195,358,85,10270,95,202,38,9
2019-05-16,Social,referral,102,102,52,0,2,2,2,3
2019-05-16,Paid Search,cpc,239,297,158,8841,139,164,107,3
2019-05-16,(Other),gmb,303,420,191,13465,203,241,150,4
2019-05-16,Organic Search,organic,866,1779,458,73019,766,1328,543,4
2019-05-17,Organic Search,organic,883,1939,464,94830,783,1392,525,5
2019-05-17,(Other),gmb,318,473,203,30264,218,259,161,3
2019-05-17,Direct,(none),418,859,236,43790,318,574,234,22
2019-05-17,Referral,referral,196,373,88,14584,96,207,36,15
2019-05-17,Paid Search,cpc,305,407,210,17503,205,237,131,5
2019-05-17,Social,referral,101,101,51,0,1,1,0,3
2019-05-18,Paid Search,cpc,273,395,175,12101,173,230,112,5
2019-05-18,(Other),gmb,375,485,266,17266,275,309,225,3
2019-05-18,Organic Search,organic,928,2075,484,108217,828,1516,593,3
2019-05-18,Social,referral,104,107,53,238,4,7,4,3
2019-05-18,Referral,referral,224,499,95,17965,124,295,49,17
2019-05-18,Direct,(none),531,1186,314,54145,431,771,309,25
2019-05-19,Organic Search,organic,883,1978,464,99213,783,1421,497,5
2019-05-19,Social,referral,101,101,51,0,1,1,1,3
2019-05-19,Direct,(none),434,907,234,49589,334,592,236,19
2019-05-19,Referral,referral,215,408,103,11985,115,252,40,8
2019-05-19,Paid Search,cpc,311,442,205,11929,211,250,122,3
2019-05-19,(Other),gmb,352,450,253,17372,252,294,194,3
2019-05-20,Direct,(none),436,838,233,57569,336,552,222,31
2019-05-20,Social,referral,105,113,52,635,5,12,5,3
2019-05-20,Organic Search,organic,860,1815,428,81154,760,1317,481,9
2019-05-20,Paid Search,cpc,272,340,184,8596,172,207,113,4
2019-05-20,(Other),gmb,331,429,220,13142,231,256,161,3
2019-05-20,Referral,referral,205,413,97,17979,105,237,41,9
2019-05-20,Display,cpc,102,102,52,0,2,2,0,3
2019-05-21,Referral,referral,205,363,105,10930,105,218,34,15
2019-05-21,Direct,(none),452,1070,242,53147,352,667,251,25
2019-05-21,Display,cpc,102,103,51,42,2,3,1,3
2019-05-21,Organic Search,organic,950,2114,477,107779,850,1525,561,7
2019-05-21,Display,display,108,111,57,109,8,11,5,3
2019-05-21,(Other),gmb,305,385,212,7641,205,236,152,3
2019-05-21,Social,referral,105,109,53,55,5,8,5,3
2019-05-21,Paid Search,cpc,301,407,206,13606,201,234,138,4
2019-05-22,Paid Search,cpc,315,401,214,10613,215,252,145,5
2019-05-22,(Other),gmb,323,417,225,14653,223,264,143,3
2019-05-22,Referral,referral,186,300,90,7499,86,163,33,14
2019-05-22,Direct,(none),472,927,262,48193,372,619,279,22
2019-05-22,Display,display,1255,2266,565,43861,1155,1958,1122,3
2019-05-22,Organic Search,organic,1003,2176,546,91932,903,1587,580,9
2019-05-22,Social,referral,101,101,51,0,1,1,1,3
2019-05-23,(Other),gmb,300,404,210,12121,200,248,143,3
2019-05-23,Organic Search,organic,998,1956,580,82662,898,1487,561,5
2019-05-23,Direct,(none),426,735,254,34697,326,482,253,22
2019-05-23,Social,referral,101,101,51,0,1,1,1,3
2019-05-23,(Other),(not set),101,101,51,0,1,1,1,3
2019-05-23,Paid Search,cpc,273,334,190,4342,173,202,119,3
2019-05-23,Referral,referral,218,483,98,15100,118,276,25,17
2019-05-23,Display,display,2380,4752,1032,97662,2280,4100,2233,3
2019-05-24,(Other),gmb,305,374,215,8758,205,211,149,3
2019-05-24,Paid Search,cpc,295,390,204,8699,195,261,146,4
2019-05-24,Display,display,3807,7597,1588,180949,3707,6597,3552,3
2019-05-24,Referral,referral,231,420,106,13202,131,256,28,11
2019-05-24,Organic Search,organic,1047,2211,587,91703,947,1574,536,6
2019-05-24,Direct,(none),526,1110,300,45436,426,760,333,22
2019-05-24,Social,referral,107,109,55,42,7,8,6,3
2019-05-25,Direct,(none),505,1112,273,55762,405,711,307,33
2019-05-25,Organic Search,organic,987,2103,532,86600,887,1539,557,11
2019-05-25,(Other),gmb,340,458,233,15150,240,290,177,3
2019-05-25,Paid Search,cpc,294,368,204,8462,194,228,133,3
2019-05-25,Display,display,1785,3419,850,79869,1685,2924,1627,3
2019-05-25,Referral,referral,232,440,101,19921,132,262,35,8
2019-05-25,(Other),(not set),103,103,53,0,3,3,3,3
2019-05-25,Social,referral,102,104,51,220,2,4,1,3
2019-05-26,(Other),gmb,311,408,213,13409,211,248,145,4
2019-05-26,Social,referral,103,103,53,0,3,3,3,3
2019-05-26,Organic Search,organic,938,2072,491,83584,838,1540,571,6
2019-05-26,Referral,referral,231,453,107,18346,131,278,34,9
2019-05-26,Display,display,1101,2142,568,50172,1001,1773,940,3
2019-05-26,Paid Search,cpc,314,426,210,14737,214,258,149,3
2019-05-26,Direct,(none),467,821,293,28776,367,569,293,23
2019-05-26,(Other),(not set),101,101,51,0,1,1,1,3
2019-05-27,Direct,(none),458,906,258,40079,358,604,269,22
2019-05-27,(Other),gmb,335,467,209,26374,235,282,167,5
2019-05-27,Organic Search,organic,1009,2052,544,91339,909,1587,625,11
2019-05-27,Display,cpc,101,124,50,198,1,11,0,3
2019-05-27,Display,display,1295,2215,774,57262,1195,1853,1116,3
2019-05-27,Paid Search,cpc,302,423,198,13221,202,244,129,4
2019-05-27,(Other),(not set),101,101,51,0,1,1,1,3
2019-05-27,Referral,referral,252,514,117,16146,152,302,39,12
2019-05-28,Social,referral,108,110,56,857,8,10,7,3
2019-05-28,Display,display,1389,2387,819,57121,1289,2040,1217,3
2019-05-28,(Other),(not set),101,101,51,0,1,1,1,3
2019-05-28,Paid Search,cpc,309,415,212,13789,209,264,140,3
2019-05-28,Display,cpc,101,103,50,38,1,3,0,3
2019-05-28,(Other),gmb,344,448,236,19050,244,269,179,4
2019-05-28,Direct,(none),503,1115,284,54494,403,724,287,32
2019-05-28,Organic Search,organic,988,2008,556,68633,888,1504,596,6
2019-05-28,Referral,referral,247,532,121,26763,147,300,37,13
2019-05-29,Social,referral,105,109,52,434,5,7,2,3
2019-05-29,(Other),gmb,286,359,191,11661,186,199,140,3
2019-05-29,Referral,referral,205,384,98,11591,105,233,33,6
2019-05-29,Paid Search,cpc,263,323,177,7099,163,194,109,3
2019-05-29,Organic Search,organic,982,1934,552,84056,882,1452,599,3
2019-05-29,Direct,(none),467,876,270,35907,367,596,280,28
2019-05-29,Display,display,1704,2761,1127,57149,1604,2366,1506,3
2019-05-30,Paid Search,cpc,246,339,157,9115,146,206,115,3
2019-05-30,Organic Search,organic,886,1848,480,84290,786,1329,525,8
2019-05-30,Referral,referral,192,299,98,10675,92,160,28,8
2019-05-30,Direct,(none),385,637,218,30175,285,429,221,15
2019-05-30,(Other),gmb,290,379,191,19240,190,221,155,3
2019-05-30,Display,display,1920,3104,1288,64466,1820,2627,1704,3
2019-05-31,(Other),gmb,290,380,193,9920,190,227,138,3
2019-05-31,Display,display,1733,2696,1179,55607,1633,2331,1516,3
2019-05-31,Paid Search,cpc,274,368,190,10225,174,219,115,6
2019-05-31,Direct,(none),470,999,260,49361,370,625,279,29
2019-05-31,Social,referral,102,103,51,1339,2,2,2,3
2019-05-31,Referral,referral,213,381,105,9400,113,219,35,14
2019-05-31,Organic Search,organic,971,2015,521,109761,871,1476,564,8
2019-06-01,(Other),gmb,342,498,220,23992,242,292,173,5
2019-06-01,Display,cpc,101,101,51,0,1,1,0,3
2019-06-01,Social,referral,105,106,54,865,5,5,4,3
2019-06-01,Direct,(none),539,1145,301,51245,439,740,310,36
2019-06-01,Referral,referral,221,412,101,15368,121,228,35,12
2019-06-01,Paid Search,cpc,260,344,183,8144,160,197,113,5
2019-06-01,Display,display,1327,2009,877,37451,1227,1731,1132,3
2019-06-01,Organic Search,organic,967,2126,500,97585,867,1581,573,9
2019-06-02,(Other),gmb,285,349,197,6523,185,216,142,3
2019-06-02,Social,referral,111,134,53,866,11,28,10,3
2019-06-02,Paid Search,cpc,281,400,195,10598,181,226,137,4
2019-06-02,Display,display,627,944,409,19847,527,768,472,3
2019-06-02,Referral,referral,214,479,92,20908,114,260,24,22
2019-06-02,Direct,(none),522,1030,278,60195,422,684,310,33
2019-06-02,Organic Search,organic,891,1865,468,90365,791,1359,505,8
2019-06-03,(Other),gmb,312,410,203,13289,212,243,140,4
2019-06-03,Organic Search,organic,911,1929,498,93990,811,1397,539,7
2019-06-03,Display,display,717,1077,470,28303,617,882,559,3
2019-06-03,Direct,(none),503,1096,271,52141,403,735,300,35
2019-06-03,Social,referral,107,112,54,561,7,11,7,3
2019-06-03,Referral,referral,218,371,110,12205,118,228,40,15
2019-06-03,Paid Search,cpc,286,363,196,8855,186,220,121,3
2019-06-04,Referral,referral,223,434,104,22956,123,242,38,12
2019-06-04,Organic Search,organic,950,1824,532,73789,850,1407,573,6
2019-06-04,Social,referral,127,153,65,958,27,43,24,3
2019-06-04,Paid Search,cpc,294,387,194,15116,194,235,127,6
2019-06-04,Display,display,642,966,413,16291,542,769,484,3
2019-06-04,Direct,(none),522,1239,276,60555,422,777,292,37
2019-06-04,(Other),gmb,355,447,250,17442,255,279,180,3
2019-06-05,Organic Search,organic,927,1916,500,78246,827,1407,571,7
2019-06-05,(Other),gmb,326,395,235,8413,226,238,152,3
2019-06-05,Referral,referral,207,375,100,10002,107,208,38,12
2019-06-05,Social,referral,126,159,62,2821,26,46,25,3
2019-06-05,Direct,(none),456,829,266,43411,356,558,271,27
2019-06-05,Paid Search,cpc,260,328,164,7114,160,193,114,3
2019-06-05,Display,display,732,1093,488,23918,632,895,577,3
2019-06-06,Organic Search,organic,858,1832,448,89709,758,1318,524,7
2019-06-06,(Other),gmb,324,435,226,12756,224,276,166,3
2019-06-06,Display,display,724,1106,488,18508,624,901,581,3
2019-06-06,Social,referral,182,237,104,3420,82,124,78,3
2019-06-06,Direct,(none),422,871,259,37858,322,540,239,13
2019-06-06,Paid Search,cpc,253,339,169,12161,153,185,110,4
2019-06-06,Referral,referral,209,369,98,12750,109,195,48,7
2019-06-07,Display,display,922,1382,638,31221,822,1153,772,3
2019-06-07,Referral,referral,247,448,123,15503,147,281,65,16
2019-06-07,Paid Search,cpc,256,354,165,10207,156,203,114,3
2019-06-07,Direct,(none),485,1060,264,46302,385,644,272,26
2019-06-07,Organic Search,organic,929,1912,496,103344,829,1385,524,13
2019-06-07,(Other),gmb,340,485,227,19222,240,278,161,3
2019-06-07,Social,referral,153,209,83,3662,53,83,46,3
2019-06-08,Paid Search,cpc,287,365,197,8983,187,228,126,4
2019-06-08,Social,referral,114,123,60,289,14,23,12,3
2019-06-08,Display,display,924,1352,625,25883,824,1140,768,3
2019-06-08,Referral,referral,204,356,100,13052,104,205,37,12
2019-06-08,Organic Search,organic,880,1847,476,82812,780,1368,487,5
2019-06-08,(Other),gmb,317,438,207,12415,217,248,149,5
2019-06-08,Display,cpc,101,102,50,56,1,1,0,3
2019-06-08,Direct,(none),465,875,271,41993,365,581,239,23
2019-06-09,Display,display,867,1343,563,28644,767,1119,705,3
2019-06-09,Paid Search,cpc,253,322,168,8497,153,177,107,3
2019-06-09,Organic Search,organic,902,1869,479,80892,802,1392,535,5
2019-06-09,(Other),gmb,323,427,213,17334,223,251,172,3
2019-06-09,Direct,(none),497,1044,289,53897,397,671,286,27
2019-06-09,Display,cpc,103,104,52,7,3,3,0,3
2019-06-09,Social,referral,121,153,54,3912,21,47,19,3
2019-06-09,Referral,referral,217,416,112,8194,117,255,45,9
2019-06-10,Referral,referral,223,380,113,18955,123,221,39,15
2019-06-10,Social,referral,112,121,59,534,12,16,9,3
2019-06-10,Paid Search,cpc,308,417,207,16003,208,238,132,5
2019-06-10,Organic Search,organic,913,1836,478,89242,813,1357,543,8
2019-06-10,(Other),gmb,302,404,203,18403,202,232,143,3
2019-06-10,Direct,(none),500,1124,278,69087,400,736,273,33
2019-06-10,Display,display,851,1325,547,34049,751,1084,690,3
2019-06-11,Organic Search,organic,1839,4166,841,163992,1739,3373,1372,9
2019-06-11,Referral,referral,294,614,130,26291,194,414,67,16
2019-06-11,Social,referral,111,115,58,285,11,12,9,3
2019-06-11,(Other),gmb,497,595,391,20904,397,401,255,3
2019-06-11,Direct,(none),652,1487,341,79324,552,976,432,35
2019-06-11,Display,display,710,1149,457,20316,610,924,553,3
2019-06-11,Paid Search,cpc,335,423,227,12815,235,273,169,3
2019-06-12,(Other),gmb,409,538,293,21838,309,344,205,4
2019-06-12,Social,referral,110,121,57,197,10,19,8,3
2019-06-12,Direct,(none),538,956,328,51545,438,678,320,24
2019-06-12,(Other),(not set),102,102,52,0,2,2,2,3
2019-06-12,Display,display,592,1063,291,29713,492,837,437,3
2019-06-12,Referral,referral,243,440,117,13545,143,267,52,12
2019-06-12,Paid Search,cpc,286,370,193,6549,186,219,121,4
2019-06-12,Organic Search,organic,1346,2757,707,100150,1246,2186,925,11
2019-06-13,Display,display,506,934,233,24028,406,709,366,3
2019-06-13,Organic Search,organic,1066,2226,545,93873,966,1668,704,4
2019-06-13,Referral,referral,206,354,100,11154,106,201,31,8
2019-06-13,Social,referral,108,116,56,475,8,15,7,3
2019-06-13,(Other),gmb,310,398,211,17969,210,230,146,3
2019-06-13,Direct,(none),409,778,229,39685,309,503,225,26
2019-06-13,Paid Search,cpc,248,317,159,7368,148,181,114,3
2019-06-14,Paid Search,cpc,312,449,208,18568,212,263,142,6
2019-06-14,Direct,(none),480,1055,276,49681,380,672,278,25
2019-06-14,Organic Search,organic,1042,2193,552,98712,942,1631,634,7
2019-06-14,Referral,referral,243,476,125,12250,143,275,51,9
2019-06-14,Social,referral,105,107,53,545,5,6,3,3
2019-06-14,(Other),gmb,355,476,245,16986,255,282,181,3
2019-06-14,Display,display,493,927,225,20881,393,730,354,3
2019-06-15,Display,display,419,773,206,18761,319,569,286,3
2019-06-15,Display,cpc,101,101,51,0,1,1,0,3
2019-06-15,Paid Search,cpc,283,422,187,12367,183,256,123,4
2019-06-15,Referral,referral,203,340,98,11524,103,198,39,8
2019-06-15,Social,referral,112,115,60,198,12,15,9,3
2019-06-15,Organic Search,organic,1037,2334,530,103630,937,1776,648,6
2019-06-15,(Other),gmb,350,465,239,17325,250,280,183,4
2019-06-15,Direct,(none),532,1156,284,54429,432,764,314,27
2019-06-16,(Other),gmb,324,416,223,15589,224,252,165,3
2019-06-16,Social,referral,110,112,58,77,10,12,8,3
2019-06-16,Referral,referral,239,479,113,22226,139,298,51,14
2019-06-16,Direct,(none),535,1242,296,73547,435,820,307,40
2019-06-16,Display,cpc,101,101,51,0,1,1,0,3
2019-06-16,Display,display,556,1121,252,33605,456,889,407,3
2019-06-16,Paid Search,cpc,312,402,219,7497,212,255,149,3
2019-06-16,Organic Search,organic,1069,2348,551,142956,969,1681,632,10
2019-06-17,Social,referral,105,109,54,121,5,8,5,3
2019-06-17,Paid Search,cpc,313,393,211,9457,213,239,153,5
2019-06-17,Display,display,977,1970,417,48723,877,1616,784,3
2019-06-17,Referral,referral,209,378,98,12157,109,218,31,8
2019-06-17,(Other),gmb,292,369,197,10326,192,221,138,3
2019-06-17,Direct,(none),513,1028,288,58057,413,691,291,44
2019-06-17,Organic Search,organic,1039,2178,575,94934,939,1598,592,11
2019-06-18,Referral,referral,214,361,110,10337,114,208,36,6
2019-06-18,Social,referral,116,139,56,947,16,33,14,3
2019-06-18,Organic Search,organic,1033,2019,555,90127,933,1529,579,6
2019-06-18,Paid Search,cpc,348,529,244,14270,248,334,173,6
2019-06-18,Direct,(none),545,1183,285,56283,445,829,332,33
2019-06-18,(Other),gmb,332,443,225,14103,232,271,174,3
2019-06-18,Display,display,1079,2043,488,49241,979,1734,902,3
2019-06-19,Social,referral,106,110,54,71,6,9,6,3
2019-06-19,(Other),gmb,431,564,296,21821,331,370,246,3
2019-06-19,Direct,(none),556,1211,309,65888,456,845,374,36
2019-06-19,Display,display,2343,4093,1295,89152,2243,3528,2084,3
2019-06-19,Paid Search,cpc,324,428,216,16058,224,272,157,3
2019-06-19,Organic Search,organic,1366,2876,709,121585,1266,2195,867,6
2019-06-19,Referral,referral,229,341,126,6135,129,211,42,9
2019-06-20,(Other),gmb,444,593,307,27234,344,382,244,5
2019-06-20,Direct,(none),510,1034,304,52211,410,692,323,27
2019-06-20,Paid Search,cpc,304,404,197,9653,204,255,152,3
2019-06-20,Display,display,2443,4934,1059,114099,2343,4168,2122,3
2019-06-20,Organic Search,organic,1274,2569,717,101815,1174,1972,777,5
2019-06-20,Referral,referral,219,403,102,10442,119,250,43,9
2019-06-20,Social,referral,119,126,64,226,19,24,1719,